"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1790027687341211801","Tue May 14 04:26:40 +0000 2024","0","@clematisserie Hooh aku ikut kampus mengajar jadi guru","1790237269871530011","","clematisserie","in","He/him, Ar 58","0","0","0","https://twitter.com/lastferdict/status/1790237269871530011","1314126519342526465","lastferdict"
"1790209159797059824","Tue May 14 02:34:58 +0000 2024","0","Kalah karo jamanku kampus mengajar (yg didapetin dr sekolah bukan kemendikbud) aja dapet kira² hampir setengah juta... ya Allah muliakan orang² yg kerjanya halal dan baik dong...","1790209159797059824","","","in","chiang mai","0","0","0","https://twitter.com/nanamislutty/status/1790209159797059824","1351129379510902784","nanamislutty"
"1790204688090214717","Tue May 14 02:17:12 +0000 2024","1","Anjing semuanya anjing Kampus mengajar anjing","1790204688090214717","","","in","","0","0","0","https://twitter.com/sigitirtoaji/status/1790204688090214717","1103952631821553664","sigitirtoaji"
"1790188797071950200","Tue May 14 01:14:03 +0000 2024","0","Ikut kampus mengajar adalah urutan pertama penyesalan di 2024","1790188797071950200","","","in","","0","0","0","https://twitter.com/sigitirtoaji/status/1790188797071950200","1103952631821553664","sigitirtoaji"
"1790056520761397564","Mon May 13 16:28:26 +0000 2024","5","haloo ada anak fmipa UNY... sem 4 yg mau daftar kampus mengajar 8 ngga ya? ayok sharing bareng rep aja nnti aku dm ","1790056520761397564","","","in","","0","2","0","https://twitter.com/UNY_Base/status/1790056520761397564","1324003254124998656","UNY_Base"
"1790055031648956714","Mon May 13 16:22:31 +0000 2024","1","-ness yay or nay ikut kampus mengajar??? Ini gampang diterimanya gak yaaa","1790055031648956714","","","in","BACA RULES➡️","0","5","0","https://twitter.com/unnesmenfess/status/1790055031648956714","1187284958370398209","unnesmenfess"
"1790045988981194766","Mon May 13 15:46:35 +0000 2024","0","View of PELAKSANAAN PROGRAM KAMPUS MENGAJAR ANGKATAN 4 SEBAGAI USAHA ... https://t.co/K5vJQQZFrR","1790045988981194766","","","in","Bali","0","0","0","https://twitter.com/subhi_darajat/status/1790045988981194766","69247882","subhi_darajat"
"1790040007576551555","Mon May 13 15:40:55 +0000 2024","0","@xnyabillu bukan bill kita harusnya kkn cuma dari kita beberapa ambil mengajar. jdi ada yg ikut kampus mengajar di domisili mereka masing ada juga yg ikut kkn ada jga yg ikut sby mengajar gtu","1790044560023789659","","xnyabillu","in","","0","1","0","https://twitter.com/fileabtme/status/1790044560023789659","1681945750224400385","fileabtme"
"1789939309606248487","Mon May 13 14:36:55 +0000 2024","0","@1223_gall bole DM tentang kampus mengajar ga kak?","1790028454093545970","","1223_gall","in","","0","1","0","https://twitter.com/ko_ceeng/status/1790028454093545970","1231472157793882112","ko_ceeng"
"1790023893979185163","Mon May 13 14:18:48 +0000 2024","0","1 lagi gue jg ikut program kampus mengajar jadi sibuk banget sekarang kayanya bakal aktif lagi abis lulus kuliah","1790023893979185163","","","in","Mark lee bestie","0","0","0","https://twitter.com/fluffybabylion/status/1790023893979185163","1330731240098394112","fluffybabylion"
"1790017930358362339","Mon May 13 14:04:26 +0000 2024","0","@collegemenfess daftar bisa keduanya tapi ntar kalo keterima harus pilih salah 1 dan biasanya pengumuman kampus mengajar duluan deh kalo gak salah","1790020279638315230","","collegemenfess","in","","0","0","0","https://twitter.com/cowfeelover/status/1790020279638315230","1140982056454766594","cowfeelover"
"1790017930358362339","Mon May 13 13:59:06 +0000 2024","1","@collegemenfess Bisa. Cuma nanti pengumumannya akan duluan Kampus Mengajar jadi kalau kamu diterima harus dipikirin mateng-mateng mau diiyain atau enggak karena kalau kamu terima otomatis pendaftaran MSIB kamu hangus.","1790018938685857855","","collegemenfess","in","Header: Bianca Sparacino.","0","1","0","https://twitter.com/rattleswind/status/1790018938685857855","965918689278140417","rattleswind"
"1789976544045096963","Mon May 13 13:49:57 +0000 2024","0","@sedangberfiqir tinggal di desa karna tugas kampus mengajar kah?","1790016636323279314","","sedangberfiqir","in","","0","1","0","https://twitter.com/fruitseeea/status/1790016636323279314","1305028788015624192","fruitseeea"
"1790010971957739993","Mon May 13 13:27:27 +0000 2024","0","bismillah next kampus mengajar 8 terima aku yaa","1790010971957739993","","","in","dihatimu","0","0","0","https://twitter.com/kamuniih/status/1790010971957739993","1078602849070637056","kamuniih"
"1790003989808812455","Mon May 13 12:59:42 +0000 2024","0","Program kampus mengajar udah dibuka ni #kampusmengajar https://t.co/83dyTjozqr","1790003989808812455","https://pbs.twimg.com/media/GNdfCA-aUAA_yZr.jpg","","in","Indonesia","0","0","0","https://twitter.com/kampusimpianmu/status/1790003989808812455","1431639745159852035","kampusimpianmu"
"1789983167182455000","Mon May 13 12:26:57 +0000 2024","0","@collegemenfess Aku juga kupu-kupu banget gak pernah ikut organisasi apapun tapi pas semester ini memberanikan diri ikut kampus mengajar nder","1789995748534223031","","collegemenfess","in","Geography Education 21'","0","0","0","https://twitter.com/shuttelpie/status/1789995748534223031","766272506756001794","shuttelpie"
"1789994107139436828","Mon May 13 12:20:26 +0000 2024","0","ᅠ ᅠ 𝙝𝙞𝙢𝙖𝙪𝙧𝙖 just made a story ᅠ Menemani Mama mengajar di kampus ᅠ ᅠ https://t.co/gvYhowiUR6","1789994107139436828","https://pbs.twimg.com/media/GNdWJvKa0AA2MdD.jpg","","in","           Bumi Batavia bersama putri kecilnya
           Amara Maura Bumanthara. Enggan terikat. 
           Eksplisit. Founder of @BeU_Fashion","0","0","0","https://twitter.com/guratiIusi/status/1789994107139436828","551897736","guratiIusi"
"1789928332609421609","Mon May 13 11:14:41 +0000 2024","0","@collegemenfess 5 DAN 6 5 MSIB 6 Kampus Mengajar","1789977560622752079","","collegemenfess","in","rant","0","0","0","https://twitter.com/1119unstable/status/1789977560622752079","1321122172232822790","1119unstable"
"1789969001864421544","Mon May 13 10:40:40 +0000 2024","0","ikut kampus mengajar semester 5 masi worth it ga ya","1789969001864421544","","","in","","0","0","0","https://twitter.com/sateayamdua/status/1789969001864421544","1275986754240012288","sateayamdua"
"1789939309606248487","Mon May 13 08:42:41 +0000 2024","0","awal waktu smp hp lenovo beli pake uang lebaran trs beli lagi pas sma ((dibeliin umiku sayang)) trs ip xr ini hasil kerja keras ((lebih ke nangis sih)) ikut kampus mengajar trs hp satu lagi samsung hasil ngajar ngajar privat","1789939309606248487","","","in","Tangerang","0","1","0","https://twitter.com/1223_gall/status/1789939309606248487","1535594856344457216","1223_gall"
"1789938849524728022","Mon May 13 08:40:51 +0000 2024","0","pake duit hasil ikut kampus mengajar wwkkwkwkw tapi km isinya nangis doang bajingaann kagak enak","1789938849524728022","","","in","Tangerang","0","0","0","https://twitter.com/1223_gall/status/1789938849524728022","1535594856344457216","1223_gall"
"1789928332609421609","Mon May 13 08:33:55 +0000 2024","0","@collegemenfess 5 nder smt 6 mau ambil kampus mengajar bissmillah","1789937102936805702","","collegemenfess","in","she/her 20+","0","0","0","https://twitter.com/enthusiasmau/status/1789937102936805702","1386715126447837189","enthusiasmau"
"1789907764732436513","Mon May 13 06:37:20 +0000 2024","0"," halo gais aku mau tanya. disini ada ga dari kalian ikut kampus mengajar? kalau ada bs reply ya aku mau tanya-tanya. makasi!","1789907764732436513","","","in","Indonesia","0","0","0","https://twitter.com/tanyarlfes/status/1789907764732436513","1371650588","tanyarlfes"
"1789890740757184673","Mon May 13 05:38:28 +0000 2024","0","@loeyness_ semangatt kampus mengajar seru kok wkwk","1789892948047298641","","loeyness_","in","","0","1","0","https://twitter.com/1127yeolloey/status/1789892948047298641","1243600631773847552","1127yeolloey"
"1789890740757184673","Mon May 13 05:29:41 +0000 2024","0","semester depan udh masuk era msib sama kampus mengajar deg an ","1789890740757184673","","","in","","0","2","0","https://twitter.com/loeyness_/status/1789890740757184673","1495772056977174529","loeyness_"
"1789869129672818963","Mon May 13 04:24:35 +0000 2024","0","@unnesmenfess Kampus mengajar ga worth it kali diikuti lebih dari sekali nder ikut KM cuma buat rekognisi PPL sama KKN ajaa mending kalo mau ikut MBKM coba ikut yang lain aja","1789874356203491329","","unnesmenfess","in","smg","0","0","0","https://twitter.com/unicoralz/status/1789874356203491329","1105079268394979328","unicoralz"
"1789867683137179987","Mon May 13 04:11:23 +0000 2024","0","@unnesmenfess Kampus mengajar","1789871035287794102","","unnesmenfess","in","","0","0","0","https://twitter.com/nonmirom/status/1789871035287794102","1372711072147247104","nonmirom"
"1789869472066539863","Mon May 13 04:05:10 +0000 2024","1","[cm] ikut kampus mengajar padahal gabisa ngajar yay/nay? takut bgt ngajar anak orang. btw sender jurusan matmur. TIA!","1789869472066539863","","","in","","0","8","0","https://twitter.com/collegemenfess/status/1789869472066539863","1046084008742801408","collegemenfess"
"1789869129672818963","Mon May 13 04:03:49 +0000 2024","0","-ness ada yang pernah ikut kampus mengajar lebih dari 1x gak?","1789869129672818963","","","in","BACA RULES➡️","0","2","0","https://twitter.com/unnesmenfess/status/1789869129672818963","1187284958370398209","unnesmenfess"
"1789847114563874867","Mon May 13 02:50:31 +0000 2024","0","@unnesmenfess pas aku kampus mengajar banyak guru2 yg cabut gara2 ikut itu tp setelah lolos sih yg ga lolos jg stay ini sekolah swasta jg mungkin depends lah ya?","1789850682624803265","","unnesmenfess","in","he/him","0","0","0","https://twitter.com/ursweetnothin/status/1789850682624803265","1131895472631701505","ursweetnothin"
"1789837574619517430","Mon May 13 01:58:26 +0000 2024","2","[cm] ada yg pernah ikut kampus mengajar trs habis itu ikut msib gaa? rep dong klo adaa","1789837574619517430","","","in","","0","2","0","https://twitter.com/collegemenfess/status/1789837574619517430","1046084008742801408","collegemenfess"
"1789832215037194586","Mon May 13 01:37:08 +0000 2024","0","beli sendiri pas dapet uang dari kampus mengajar","1789832215037194586","","","in","dnf, rant","0","0","0","https://twitter.com/sswaturn_/status/1789832215037194586","1582943628669771779","sswaturn_"
"1789641693496754484","Sun May 12 13:17:15 +0000 2024","0","@soogarplume yang paling gak aku sesali &amp; best decision selama kuliah adalah ikut kampus mengajar!! gak akan pernah lupa sama pengalaman itu. yang paling aku sesali pas kuliah harusnya bisa explore lebih banyak hal lg trs karena dl pandemi jg jd kyk kurang kerasa vibes kuliahnya hiks","1789646017987805610","","soogarplume","in","she/her | 22","0","0","0","https://twitter.com/marvelouice/status/1789646017987805610","1553437651822206976","marvelouice"
"1789627298939019470","Sun May 12 12:02:52 +0000 2024","1","[ANNOUNCEMENT : PENDAFTARAN PROGRAM KAMPUS MENGAJAR ANGKATAN 8] Hallo Wamen!! Ada informasi penting nih telah dibuka pendaftaran Program Kampus Mengajar Angkatan 8 Daftarkan diri kalian segera melalui link dibawah ini: https://t.co/4Ba55jduJh https://t.co/ENTbc7KGOC","1789627298939019470","https://pbs.twimg.com/media/GNYIgXIbIAAAnCB.jpg","","in","Purwokerto, Jateng, Indonesia","0","1","0","https://twitter.com/hmjmfebunsoed/status/1789627298939019470","153298870","hmjmfebunsoed"
"1789454729481011590","Sun May 12 11:50:10 +0000 2024","1","@sibuhya @kamehame71 Tutor UT bukan sepenuhnya di UT. Ada yang mengajar di kampus lain ada yang pejabat. Jadi sabar aja Nanti juga di akhir bakal dinilai semua kok.","1789624103760286186","","sibuhya","in","Tidak terdeteksi","0","0","0","https://twitter.com/gadisgabutt/status/1789624103760286186","1754153026494025728","gadisgabutt"
"1789579192939823466","Sun May 12 08:51:43 +0000 2024","0","Ketemu sama orang orang yang nda sepemikiran ginii bangett yaaa. Bagus kalau ga sepemikiran buat berkembang suka bangett malah kalau gitu. Lah ini. Tolong gakuat banget. kenapa ga berhenti aja?️ Gabisa Yang ikut kampus mengajar pasti relate.","1789579192939823466","","","in","","0","0","0","https://twitter.com/_yuulllll/status/1789579192939823466","1775243475170258944","_yuulllll"
"1789574027536966099","Sun May 12 08:45:19 +0000 2024","0","@collegemenfess Iya banget Nder. Apalagi kalo matkulnya ga relate. Bayangin misalnya matkulnya fisika kuantum mekanika bangunan atau studi sastra Arab tapi kegiatannya kampus mengajar di SD. Relevansinya entah di mana beban kecakapan dan pemahamannya ga ada tapi di KHS tiba2 A","1789577582654190037","","collegemenfess","in","","0","0","0","https://twitter.com/__coretanbuku/status/1789577582654190037","1621852594976231424","__coretanbuku"
"1789256742838092110","Sun May 12 08:41:21 +0000 2024","0","@Nitizen_Zen Ini ril ko ada yg begini aku pernah ada proker dari kampus mengajar anak2 dikolong begini. Wkt itu aku dikolong tol gitu tempatnya jd kerasa bgt tuh kl ada mbl2 gede lewat diats kita","1789576586142040284","","Nitizen_Zen","in","","0","0","0","https://twitter.com/AnotherDllmt/status/1789576586142040284","1292743733083947014","AnotherDllmt"
"1789574948945883585","Sun May 12 08:34:51 +0000 2024","0","Kampus mengajar tai anjing","1789574948945883585","","","in","","0","0","0","https://twitter.com/sigitirtoaji/status/1789574948945883585","1103952631821553664","sigitirtoaji"
"1788770573545599307","Fri May 10 03:26:05 +0000 2024","1","@sllwsp_ enggaaa mending ikut magang bersetifikat atau program-program dr pemerintah kaya kampus mengajar atau msib","1788772468876017699","","sllwsp_","in","kid area","0","0","0","https://twitter.com/escimori/status/1788772468876017699","1521882521541038081","escimori"
"1788758276592853332","Fri May 10 02:29:41 +0000 2024","0","Arizona State University (ASU) melarang Dr. Jonathan Yudelman yang muncul dalam video yang melecehkan seorang wanita Muslim pro-Palestina. Menurut rektor universitas dia tidak lagi diizinkan berada di kampus dan tidak akan pernah mengajar di sini lagi https://t.co/7AHyIMcbDR","1788758276592853332","https://pbs.twimg.com/ext_tw_video_thumb/1788758221668454400/pu/img/XagrOM8j3qESR7HH.jpg","","in","Indonesia","0","0","0","https://twitter.com/50yearjourney/status/1788758276592853332","78754065","50yearjourney"
"1788740841378648215","Fri May 10 01:20:24 +0000 2024","0","Universiti Negeri Arizona (ASU) mengharamkan Dr. Jonathan Yudelman yang muncul dalam video mengganggu seorang wanita Islam pro-Palestin. Menurut presiden universiti itu dia tidak lagi dibenarkan berada di kampus dan tidak akan mengajar di sini lagi https://t.co/1kdGSXWAVC","1788740841378648215","https://pbs.twimg.com/ext_tw_video_thumb/1788740807790616576/pu/img/lAYCgG5YmvEgF2mX.jpg","","in","Kuala Lumpur","0","0","0","https://twitter.com/Saaz_Abadi/status/1788740841378648215","218032293","Saaz_Abadi"
"1788586336133513603","Thu May 09 15:06:31 +0000 2024","0","Semoga dengan adanya kegiatan Kelas Literasi Informasi ini dapat menambah wawasan dan mengembangkan kegiatan belajar mengajar bagi Dosen dan Mahasiswa di UPI Kampus Daerah Cibiru. https://t.co/Jljf9PMaIa","1788586352168304691","https://pbs.twimg.com/media/GNJVxGybsAAHi-K.jpg","perpustakaanupi","in","Bandung","0","0","0","https://twitter.com/perpustakaanupi/status/1788586352168304691","242675128","perpustakaanupi"
"1788578908880912653","Thu May 09 14:36:56 +0000 2024","0","Belajar Sambil Berdampak: Mahasiswa Kampus Mengajar 7 Sukses Gelar Festival Literasi dan Numerasi di SDN 4 Cilangkap https://t.co/qux5GoN8yG","1788578908880912653","","","in","Indonesia","0","0","0","https://twitter.com/wartatasikcom/status/1788578908880912653","784049653","wartatasikcom"
"1788566433695424597","Thu May 09 13:47:22 +0000 2024","0","Ada grup kampus mengajar 8 gak ya? buat konsultasi konversi sks dan lainnya. Btw sender dari pbsi info dong kalo semisal ada grupnya uny... ","1788566433695424597","","","in","","0","1","0","https://twitter.com/UNY_Base/status/1788566433695424597","1324003254124998656","UNY_Base"
"1788553564568310102","Thu May 09 12:56:14 +0000 2024","0","menunggu notif ini dri @/kampusmengajar","1788553564568310102","","","in","","0","1","0","https://twitter.com/pstapisau/status/1788553564568310102","1235526420161388546","pstapisau"
"1720340663877902442","Thu May 09 11:20:43 +0000 2024","1","@gendismanis62 @collegemenfess halo kaa aku boleh lihat cv kampus mengajar nya ga ya","1788529527217615139","","gendismanis62","in","carrd on linktree","0","1","0","https://twitter.com/xiaobowl/status/1788529527217615139","1457314661573922820","xiaobowl"
"1788518183571423374","Thu May 09 10:53:02 +0000 2024","0","@tanyakanrl Semuaaa info kampus mengajar ada di siniii terus grup grup komunitas jg banyak di siniii pernah main anon jg di tele tp males soalnya banyak cowo sagne huuuu","1788522560377999430","","tanyakanrl","in","","0","0","0","https://twitter.com/laronkecill/status/1788522560377999430","2848112660","laronkecill"
"1788446397861368073","Thu May 09 05:50:23 +0000 2024","0","kampus mengajar part time jadi tukang cuci piring juga https://t.co/LqtjvqdG4q","1788446397861368073","https://pbs.twimg.com/media/GNHWfsWagAAkK8Z.jpg","","in","dreamzen | DNF!!","0","1","0","https://twitter.com/jichenpaw/status/1788446397861368073","1693642563301920768","jichenpaw"
"1788418941678936381","Thu May 09 04:01:17 +0000 2024","0","pengen buru buru kelar kampus mengajar gue sangat amat ga betah sialannnnnn","1788418941678936381","","","in","","0","0","0","https://twitter.com/mxrcuriiet/status/1788418941678936381","1367300699701211136","mxrcuriiet"
"1788376980804739477","Thu May 09 01:14:33 +0000 2024","0","muts ada yang pernah ikut kampus mengajar gak ya? ini kalo atmku gak ada buktabnya gimana bjir? namanya cuma salah spasi doang https://t.co/pyElE17w4u","1788376980804739477","https://pbs.twimg.com/media/GNGXYona0AAoTvP.jpg","","in","QR deco: OPEN","0","1","0","https://twitter.com/firusth/status/1788376980804739477","1757060565812527104","firusth"
"1787686651529134552","Wed May 08 19:16:10 +0000 2024","0","@laliccaaaa @IstnanRizal kampus mengajar","1788286791184945244","","laliccaaaa","in","","0","1","0","https://twitter.com/khoiral_/status/1788286791184945244","841529296778747904","khoiral_"
"1788252312777138491","Wed May 08 16:59:10 +0000 2024","0","Ini 5 Alasan Kenapa Mahasiswa Harus Ikut Program Kampus Mengajar #KampusMengajar https://t.co/YyhejBy9Sw","1788252312777138491","","","in","Kota Depok, Jawa Barat","0","0","0","https://twitter.com/portalinfomase/status/1788252312777138491","1531670208217116673","portalinfomase"
"1788233241834709455","Wed May 08 16:03:40 +0000 2024","0","@collegemenfess Coba aja nder kampus mengajar kan nanti ada tesnya jadi keterima atau enggaknya ya dari hasil test Cmiiw","1788238347028349040","","collegemenfess","in","Geography Education 21'","0","0","0","https://twitter.com/shuttelpie/status/1788238347028349040","766272506756001794","shuttelpie"
"1788233241834709455","Wed May 08 15:43:23 +0000 2024","0","[Cm] IPK 3 42 mending nyoba Kampus Mengajar gak ya? Jujur pesimis karna termasuk rendah di jurusan :(","1788233241834709455","","","in","","1","7","0","https://twitter.com/collegemenfess/status/1788233241834709455","1046084008742801408","collegemenfess"
"1788230368455479685","Wed May 08 15:31:58 +0000 2024","0","Kampus Mengajar + Guru Penggerak = mo nanges","1788230368455479685","","","in","","0","0","0","https://twitter.com/ViraInoki/status/1788230368455479685","1635338257633517570","ViraInoki"
"1788198617607741772","Wed May 08 14:39:35 +0000 2024","1","@cinnamo0ns_ Kalau yang mengajar mata kuliah ini dosen yang pernah di industri pengajarannya akan sangat mengena. Di banyak kampus (khususnya kampus ruko) yang mengajari ini bisa dari yang ga pernah di industri pengajarannya malah baca slide. Waduh bahaya ini pas masuk kerja keteteran","1788217185841885303","","cinnamo0ns_","in","Bandung, Indonesia","0","1","0","https://twitter.com/adipginting/status/1788217185841885303","1518789863515901952","adipginting"
"1786673772394844663","Wed May 08 12:43:05 +0000 2024","0","@saysohii boleh kok nanti liat dimana lolosnya keknya emg kita di kasi space . kalo misal gagal di msib kita still have changes daftar kampus mengajar ","1788187867698934176","","saysohii","in","Indonesia","0","0","0","https://twitter.com/fadilaoctavia23/status/1788187867698934176","1381230554637422595","fadilaoctavia23"
"1788177259129651300","Wed May 08 12:00:55 +0000 2024","0","Today dump ceritanya. Habis mengajar kita ke art project kelas 12 terus ke jalan ke kampus buat nganter alat lab. https://t.co/uJuy311nnQ","1788177259129651300","https://pbs.twimg.com/media/GNDhrOIbsAA0bsz.jpg","","in","","0","0","0","https://twitter.com/Deorbitna/status/1788177259129651300","1058367154389606400","Deorbitna"
"1788165806762983786","Wed May 08 11:15:25 +0000 2024","0","Kepala nyut nyut tugas banyak Semester depan mau kabur ikutan kampus mengajar ajalah semoga lulusssss","1788165806762983786","","","in","EXO PLANET────⋆⋅☆⋅⋆──","0","0","0","https://twitter.com/kyungsoonyaa/status/1788165806762983786","1362781811848355843","kyungsoonyaa"
"1788162391454486764","Wed May 08 11:01:51 +0000 2024","0","-ness ada yg pernah kampus mengajar ke cepu???","1788162391454486764","","","in","BACA RULES➡️","0","0","0","https://twitter.com/unnesmenfess/status/1788162391454486764","1187284958370398209","unnesmenfess"
"1788156563280347264","Wed May 08 10:38:41 +0000 2024","2","uaf! anak teknik sipil boleh ikut pmm atau kampus mengajar ga pas sem 4/5?","1788156563280347264","","","in","","0","2","0","https://twitter.com/andalasfess/status/1788156563280347264","1235464771333279745","andalasfess"
"1788148676877279243","Wed May 08 10:07:21 +0000 2024","0","for all you guys dengan sepenuh hati saya ngomong ke kalian JANGAN IKUTAN KAMPUS MENGAJAR.","1788148676877279243","","","in","","0","0","0","https://twitter.com/ishtarscult/status/1788148676877279243","1247886916583698438","ishtarscult"
"1788134286325080340","Wed May 08 09:10:10 +0000 2024","4","/unej/ rek ATM KIP ku hilang. Mau bikin baru tp kata cs nya harus bikin di bank Deket kampus. Nah masalahnya aku lg kampus mengajar di domisili. Mana uang e masih ada juga di atmnya: sedih. Apa bisa ya ATM BTN tarik tunai tanpa kartu atm? Tp aku ngga ada m (cont)","1788134286325080340","","","in","","0","3","0","https://twitter.com/MenfessUnej/status/1788134286325080340","1281746379283369986","MenfessUnej"
"1788132898455056455","Wed May 08 09:04:40 +0000 2024","0","dan bukan untuk mencela juga. Perihal mahasiswa nilainya jelek ya itu urusan mahasiswa kan mereka ke kampus juga bayar lu juga dibayar untuk mengajar bukan urusan dosen mau mahasiswa jeblok nilainya itu urusan mahasiswanya sendiri.","1788132904457089386","","theunknownm4n","in","Indonesia","0","1","0","https://twitter.com/theunknownm4n/status/1788132904457089386","729424668","theunknownm4n"
"1788130817241432349","Wed May 08 08:56:23 +0000 2024","0","bismillah kampus mengajar + PMM","1788130817241432349","","","in","","0","0","0","https://twitter.com/jelmaanbidadari/status/1788130817241432349","1300715907681939457","jelmaanbidadari"
"1788124705792446537","Wed May 08 08:32:06 +0000 2024","106","Pria Zionis berkaos biru -yang melecehkan seorang permpuan Muslim- ternyata profesor mengajar etika di Univ. Arizona. Setelah video ini viral dia diskorsing oleh pihak kampus. (Info saya taruh di komen). Zionis emang pada #sakitjiwa","1788124705792446537","","","in","Bandung, Jawa Barat","2","8","63","https://twitter.com/dina_sulaeman/status/1788124705792446537","1490536743137087490","dina_sulaeman"
"1782672870541533445","Wed May 08 08:06:55 +0000 2024","0","@justraviiis halo kakk maaf tiba tiba rep. aku boleh tanya tanya tentang kampus mengajar di DM?","1788118367603487047","","justraviiis","in","","0","0","0","https://twitter.com/sawturnsea/status/1788118367603487047","1239427699845677057","sawturnsea"
"1788117574062133645","Wed May 08 08:04:13 +0000 2024","0","Perkara ngebimbing mahasiswa kampus mengajar","1788117687618699740","","hiyvyih","in","DNFF MDNI! 25+","0","0","0","https://twitter.com/hiyvyih/status/1788117687618699740","91333625","hiyvyih"
"1770650554521518292","Wed May 08 07:51:57 +0000 2024","0","@8596life @utfess kak maaf aku boleh tanya-tanya tentang kampus mengajar di DM?","1788114600938148011","","8596life","in","","0","1","0","https://twitter.com/sawturnsea/status/1788114600938148011","1239427699845677057","sawturnsea"
"1788112039011062163","Wed May 08 07:41:46 +0000 2024","0","emmm kalo ada yang tau minta tolong bantu jawab pelizz ini kan kampus merdeka dah pada buka (pendaftaran) program2 nya ni kalau misal aku daftar msib sama kampus mengajar bisa dan boleh gak ya kira2","1788112039011062163","","","in","","0","0","0","https://twitter.com/lluubiess/status/1788112039011062163","1754898810214756352","lluubiess"
"1786673772394844663","Wed May 08 07:24:08 +0000 2024","0","@fadilaoctavia23 mjb kak mau tanya tpi agak melenceng jg misal kt mau daftar msib sama kampus mengajar tu bisa ga ya","1788107600795726196","","fadilaoctavia23","in","cba tebak","0","1","0","https://twitter.com/saysohii/status/1788107600795726196","1294451575948156929","saysohii"
"1788096959967883393","Wed May 08 06:41:51 +0000 2024","0","Festival Literasi dan Numerasi Sukses Digelar Kampus Mengajar di SDN 2 Imbanagara https://t.co/DpfIeMOGcl","1788096959967883393","","","in","Ciamis","0","0","0","https://twitter.com/djavatodaycom/status/1788096959967883393","1687367975853248512","djavatodaycom"
"1788075667525177501","Wed May 08 05:17:14 +0000 2024","0","Udh lama nungguin pendaftaran kampus mengajar tapi lu malah baru masuk kerja belum ada sebulan","1788075667525177501","","","in","caratland","1","0","0","https://twitter.com/cheoljpg/status/1788075667525177501","1277968418847592459","cheoljpg"
"1788074537181147145","Wed May 08 05:12:45 +0000 2024","1","Cawapres nomor urut 3 yang juga pakar hukum tata negara Mahfud MD menyampaikan niatnya untuk kembali ke dunia akademik dan mengajar di kampus. Hal itu disebut dilakukannya untuk meluruskan cara berhukum yang sedang rusak.","1788074540142363010","","pinterpolitik","in","Jakarta, Indonesia","0","1","0","https://twitter.com/pinterpolitik/status/1788074540142363010","798770586784702464","pinterpolitik"
"1788065704631312839","Wed May 08 04:37:39 +0000 2024","0","kt gua lu semua jgn ikut kampus mengajar deh","1788065704631312839","","","in","","0","0","0","https://twitter.com/myszafeplace/status/1788065704631312839","1728973679735029760","myszafeplace"
"1788054572025712672","Wed May 08 03:53:25 +0000 2024","0","Gada kkn adanya magang di kantor imigirasi Main ngonser main ngonser kerjaannya 2017-2020 soalnya murah Boros jajan terus dah tau kuliah mahalz Skripsi kurang in depth penelitiannya tapi luluz karena aku pd katanya Angkatan 1 sepuh kampus mengajar mayan dapet wang","1788054574114459739","","notpikpik","in","","0","1","0","https://twitter.com/notpikpik/status/1788054574114459739","1247327743663996928","notpikpik"
"1788048029628633108","Wed May 08 03:50:28 +0000 2024","1","@andalasfess Magang aja. Di fakultasku malah ditolak kalo ikut kampus mengajar","1788053831823303149","","andalasfess","in","DNFWC.","0","0","0","https://twitter.com/ddeungrommi/status/1788053831823303149","1606062209989107712","ddeungrommi"
"1787993326840623337","Wed May 08 03:47:23 +0000 2024","1","@unjsecret Ikutlah kampus mengajar karna lu pengen bukan karna konversi PKM. Takut lu kecewa kalo ga bisa","1788053053951926355","","unjsecret","in","Tangerang, Banten","0","0","0","https://twitter.com/ajeng_ol/status/1788053053951926355","407562673","ajeng_ol"
"1787488146961441249","Wed May 08 03:41:08 +0000 2024","0","@siriuss23 kak boleh nanya seputaran kampus mengajar ga ya?","1788051483264709093","","siriuss23","in","","0","1","0","https://twitter.com/coolingiceee/status/1788051483264709093","1142798754535231489","coolingiceee"
"1788048029628633108","Wed May 08 03:27:25 +0000 2024","1","Semester 6 mending ikut pmm magang atau kampus mengajar? Saran kbt. Uaf!","1788048029628633108","","","in","","0","3","0","https://twitter.com/andalasfess/status/1788048029628633108","1235464771333279745","andalasfess"
"1788040438160736733","Wed May 08 02:57:15 +0000 2024","0","[cm] disini yang pernah lolos kampus mengajar tapi gak ada pengalaman organisasi boleh tanya tanya gak? :(","1788040438160736733","","","in","","0","0","0","https://twitter.com/collegemenfess/status/1788040438160736733","1046084008742801408","collegemenfess"
"1788034315156369733","Wed May 08 02:32:55 +0000 2024","0","Bismillah semoga lolos kampus mengajar 8","1788034315156369733","","","in","ni akun egk jlss!!!!","0","0","0","https://twitter.com/cuitannyah/status/1788034315156369733","788369734714597376","cuitannyah"
"1788033666679267495","Wed May 08 02:30:20 +0000 2024","0","[cm] disini ada yang ikut program kampus mengajar 8 gak? Kalau ada mau mutualan...","1788033666679267495","","","in","","0","1","0","https://twitter.com/collegemenfess/status/1788033666679267495","1046084008742801408","collegemenfess"
